video_url,author,text,time,votes
https://www.youtube.com/watch?v=IFd9u69HxeU,@pacho1990,"En cualquier empresa medianamente seria, un alto ejecutivo que cometa un error de estos, ya sea por negligencia, incompetencia, torpeza, ignorancia o lo que sea, ya hubiera sido despedido. Como mantienen en el cargo a una persona de estas.",hace 4 años,23
https://www.youtube.com/watch?v=IFd9u69HxeU,@guerrerodelcamino956,"Será que ahora sí, Juan Diego está aprendiendo a hacer periodismo...??
Ojalá sea así, aunque no podemos olvidar para quien trabaja...",hace 4 años,38
https://www.youtube.com/watch?v=IFd9u69HxeU,@hugojota1268,Investiguen la compra de las máquinas de bomberos de Barranquilla..las compro Alex Char cuando fue Alcalde ...para que vean el sobre costo tan HP ...,hace 4 años,147
https://www.youtube.com/watch?v=IFd9u69HxeU,@keytimary4144,"ME SIENTO TAN TRISTE DE HABER NACIDO EN ESTE PAÍS TAN IMPOTENTE SE SIENTE UNO CON TODO ESTO, ROBAN Y ROBAN Y LA GENTE AGUANTANDO HASTA HAMBRE Y LOS JOVENES ESTAN SIN FUTURO EN LA NADA ES MUY TRISTE SER COLOMBIANO LA VERDAD. NO ES UN PRIVILEGIO ES QUE NO HAY MAS,",hace 4 años,67
https://www.youtube.com/watch?v=IFd9u69HxeU,@emprendimiento1282,Emilio tapia siguió robando??? No estaba en la cárcel???? Que justicia tan horrible de mala.,hace 4 años,235
https://www.youtube.com/watch?v=IFd9u69HxeU,@samualvarezold,"Yo soy beneficiario del proyecto Misión Tic 2022 que realiza el mintic, esta muy bueno, he aprendido mucho y pensé que esa ministra era hasta buena gente, que decepción.",hace 4 años,12
https://www.youtube.com/watch?v=IFd9u69HxeU,@diegoramirez138,Malditos políticos corruptos!!!,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@mariocardona5786,lo mas grave de todo esto es que el ÑeñeDuque  con su incondicional apoyo a la Ministra parece socio en el negocio,hace 4 años,142
https://www.youtube.com/watch?v=IFd9u69HxeU,@michaelswen412,Sencillamente un gobierno de corruptos.,hace 4 años,99
https://www.youtube.com/watch?v=IFd9u69HxeU,@lbetancur51,Preguntese en Korea o en el  Japon o en  Singapore que les pasa a los funcionarios publicos que caen en corrupcion !,hace 4 años,69
https://www.youtube.com/watch?v=IFd9u69HxeU,@DJGaBBo-hl8ig,Asi trabaja el cartel de los políticos  CORRUPTOS,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@JPG4831,Carcel para todos esos delincuentes 🕳,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90,"Olvidelo, las leyes están hechas para que los corruptos no vayan a la cárcel y menos para que devuelvan lo que se robaron. No seamos ilusos.",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90,con el apoyo y todo el respaldo del presidente.,hace 4 años,48
https://www.youtube.com/watch?v=IFd9u69HxeU,@Adalberto1644,"Y seguirá alli,no lo duden",hace 4 años,20
https://www.youtube.com/watch?v=IFd9u69HxeU,@luisnoriega5094,Opino lo mismo ver como están  de fresco,hace 4 años,13
https://www.youtube.com/watch?v=IFd9u69HxeU,@carloseduardorodriguezrodr6518,"En este país a estos ladrones de corbata no les pasa nada.  Mejor aún,  se esconden detrás de otras cabezas que ruedan y ellos allá,  tranquilos.  Sería un milagro si esta señora paga un día de cárcel o un centavo de ese gran robo",hace 4 años,13
https://www.youtube.com/watch?v=IFd9u69HxeU,@juanez2938,Esos sinicos no tienen verguenza,hace 4 años,12
https://www.youtube.com/watch?v=IFd9u69HxeU,@efraincordobacadavid1315,"Eso NO es increible amigo, en este Pàis los corruptos son apoyados por lo regular por otros màs corruptos con mayor poder.",hace 4 años,10
https://www.youtube.com/watch?v=IFd9u69HxeU,@rogertorres7356,"Sigue ahí porque todos están untados 🤷🏾‍♂️ 70 mil millones, eso lo reparten entre todo el ministerio y es una ligota y así siguen desangrando al país 🤦🏾‍♂️",hace 4 años,8
https://www.youtube.com/watch?v=IFd9u69HxeU,@pedroprada11b90,Increíble no es. Eso ya está normalizado en todos los gobiernos de Latinoamérica desgraciadamente.,hace 4 años,2
https://www.youtube.com/watch?v=IFd9u69HxeU,@franc7754,Y lo que va a pasar es que se va perder con su familia en lacasa de miami o Europa a disfrutar de lo usurpado y no pasa nada.,hace 4 años,7
https://www.youtube.com/watch?v=IFd9u69HxeU,@Tsdsc2,"Lo peor de todo es que ustedes se quejan y se quejan, pero en las elecciones van y votan por los mismos de siempre y luego se repite lo mismo, se quejan se quejan y asi los últimos 60 años",hace 4 años (editado),11
https://www.youtube.com/watch?v=IFd9u69HxeU,@agapornisieteoficios7995,Está ahi como si nada porque hizo lo que la mandaron a hacer. Hizo bien la tarea de robar para los char.  Me recuerda a un ministro de agricultura ladrón,hace 4 años (editado),6
https://www.youtube.com/watch?v=IFd9u69HxeU,@Mrveta15,Y disfruta de libertad,hace 4 años,3
https://www.youtube.com/watch?v=IFd9u69HxeU,@stupefacto1,PRONTO ESTARÁ DE EMBAJADORA.....,hace 4 años,4
https://www.youtube.com/watch?v=IFd9u69HxeU,@saramachado5205,"😂😂😂como todo político costeño, coorroncho, estan   acostumbrados",hace 4 años,2
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90,"La corrupción también evolucióna, por ejemplo, cuando estalla el escándalo ya no hay necesidad de que los funcionarios involucrados renuncien. La ley está hecha a la medida de la corrupción",hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90," @stupefacto1  aunque dicen que si el Congreso aprueba el Ministerio de la Corrupción, la doctora Karen es la más opciónada para estrenarlo",hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@hugoangaritacortes9467,+,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@aidayperez6724,Descarados,hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@alvarozzifuentez3466,"De hay sale la plática, pa poner al sobrino del politiquete que regalo el contrato al lagarto más  cercano de vieja data.",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@jasonburgos6638,"Me preguntó todos los días lo mismo, no está ni siendo investigada, ni Duque pone a tela de juicio su capacidad para ejercer el cargo después de ser la principal responsable de uno de los escándalos más grandes en la historia de nuestro país.",hace 4 años (editado),0
https://www.youtube.com/watch?v=IFd9u69HxeU,@angelacunacue1438,Padre santo .pon su lugar aesta mujer por robar alos niños que tanto sufren.padre celestian NIÑO JESUS DE PRAGA.AMENAMEN.,hace 3 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@tizianaeichmann7989,Por eso china es la segunda (casi la primera) economía del mundo... NO SE ROBAN LA PLATA,hace 4 años,21
https://www.youtube.com/watch?v=IFd9u69HxeU,@carlosgelves8322,En China si hay corruptos es mejor poner de ejemplo a Singapur,hace 4 años,6
https://www.youtube.com/watch?v=IFd9u69HxeU,@jimmyvelez1878," @pak3ton  si el gobierno esta haciendo las cosas correctamente no hay razón para hablar mal al contrario, aqui por el contrario  premian a los corruptos en unos meses si es que sale del ministerio la nombran en una embajada",hace 4 años,2
https://www.youtube.com/watch?v=IFd9u69HxeU,@elkinregino,"Por eso es que no podemos permitir más reformas, hay que impulsar leyes contra la corrupción.",hace 4 años,4
https://www.youtube.com/watch?v=IFd9u69HxeU,@juanperutti116,"Da igual lo que evita que no se cometan delitos ni es lo fuerte de la pena, sino la seguridad de ella.",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@volt7266," @carlosgelves8322  la hay, en todo lado hay corrupción... pero ¿qué tanto esa corrupción daña el país?
Si comparamos Colombia con China pues...",hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@JuanSMartinez, @djcristian91  Ya ha pasado,hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@carlosgelves8322, @volt7266  men pero si China es mucho peor q Colombia para vivir solo hay q ver estos días con las inundaciones por hay escuché q si te declaro culpable de un delito y te condenan puedes buscar un doble eso escuché,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@carlosgelves8322, @volt7266  por no decir q no te dejan salir del país así no más y ni hablemos de la contaminación los políticos chinos violan los derechos humanos tanto o más q los mismos políticos colombianos,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@colombianosudamericano4355,"Modificar la Constitución, mejor; si la Constitución lo permite, se puede reglamentar en el Código Penal ese castigo. Para modificar la Constitución, se requiere una constituyente, que el pueblo soberano dicte una nueva Constitución, porque si se deja que la modifiquen los políticos por acto legislativo, lógicamente ellos mismos no van a ""ponerse"" el lazo en el cuello...",hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90,"En Singapur, los corruptos tienen pena de muerte 💀",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@mauriciodiazsuarez853,"Steven,no sucederá jamás,pena de muerte para todo lo que se llame corrupción,porque los que hacen las leyes,son los más corruptos.",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@Flickvids100,"Y la Constitución (para hacer eso, tocaría) pero apoyo total. Y metamos narcotráfico de una vez ahí y en dos meses se acaba el uribismo.",hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@colombianosudamericano4355," @Flickvids100 : Se acaba todo: uribismo, petrismo, neocomunismos, etc. Hay que formatear la política en Colombia, que lleguen nuevas gentes preparadas y no los mismos de siempre con las mismas mañas de siempre. El político tradicional y atornillado al poder no cambia, sea de derecha, izquierda o centro.",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@Flickvids100," @colombianosudamericano4355  ¿Neocomunismos? Uy, pero...empecemos por ser precisos con el lenguaje.",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90," @Flickvids100  ese sí es el problema. Porque ese señor dijo que amnistía, o sea, impunidad para todos y así vamos a seguir con su Corruptocracia los próximos 20 años",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@andrigerard1598,Si aplican la pena de muerte por corrupción nos quedamos sin políticos,hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90," @andrigerard1598  totalmente porque caen todas y todos, no se salvaría ninguno",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@marlenyhernandezjaramillo4987,"Sería bueno q implementarán esta ley aquí en Colombia,bpena de muerte para quienes roban",hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90," @marlenyhernandezjaramillo4987  ni bueno ni malo... Absolutamente imposible. Los corruptos, o sea, los políticos jamás dejarán pasar una ley que los condene a pena de muerte por hacer lo que llevan haciendo toda su vida",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@tatangil6621,"En un pais tan corrupto como Colombia aprobar la pena de muerte será nefasto, primero morirían los inocentes antes que los corruptos.",hace 4 años,2
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90, @tatangil6621  totalmente de acuerdo 😓,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90,"@Kevin Guzman ese es un muy buen dato, porque aquí no sabemos cómo funciona el PCCH, en cambio ya sabemos cómo funcionaba la Seguridad Democrática, por ejemplo...",hace 4 años (editado),0
https://www.youtube.com/watch?v=IFd9u69HxeU,@fernandoemilioangaritapole9717,"La diferencia es que en Japón es algo cultural, mientras en China es algo impuesto por ley.  Pero aún así nos llevan siglos de ventaja.",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90, @fernandoemilioangaritapole9717  muchas gracias por mostrar esa diferencia que en nuestro medio poco se conoce.,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@obelisktormperalta," @carlosgelves8322  totalmente de acuerdo, con la pena de muerte empezó todo y hoy son uno de los Estados más ricos y prósperos del planeta.",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@oscaralbertoarenasalvarez3045,No !!!aquí ellos mismos no se clavan el 🗡️🔪,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@davidmartin7240,"pero si no aprobaron la pena de muerte para violadores, mucho menos para corrupción ya que todos están montados en esta rueda",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@AngelicaQuevedoCortes,LO PEOR ES VER GENTE DEL COMÚN APOYANDOLOS Y JUSTIFICANDOLOS.,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@flex0915,Que le enseñé a Vicky Dávila,hace 3 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@Carlos-ep1si,Yo abro la apuesta con $70.000 mil millones 😎😎😎,hace 4 años (editado),1
https://www.youtube.com/watch?v=IFd9u69HxeU,@davidbedoya3455,Los ciudadanos debemos hacerle veeduria,hace 4 años,6
https://www.youtube.com/watch?v=IFd9u69HxeU,@carlosandres280, @leito6282  lo peor es que la gente va a votar por los mismos,hace 4 años,2
https://www.youtube.com/watch?v=IFd9u69HxeU,@donald8518,Para robar no esta coja l.,hace 4 años,2
https://www.youtube.com/watch?v=IFd9u69HxeU,@rosalbabeltran50beltran27,Proscript0,hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@plutarcorueda3838,Esa escuela sellama casa char y vargas lleras  qson los dueños de colonbia,hace 4 años,3
https://www.youtube.com/watch?v=IFd9u69HxeU,@cesaraugusto396,Del clan char,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@leito6282, @plutarcorueda3838  cuando no se conoce que pasa cuando el voto en blaco supera todo ... Investigue mejor la costitucion le recomiendo señor.,hace 4 años (editado),0
https://www.youtube.com/watch?v=IFd9u69HxeU,@leito6282, @plutarcorueda3838  o q sugiere que se vote por la estrema izquierda? La politica en estremos no sirve,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@comunicaalbsistemas1465,"El siempre a tenido inconvenientes con caracol por su forma de trabajar,   para mí es el único que no se deja meter los dedos en la lengua, no lo echan porque saben que la cagan.",hace 4 años,4
https://www.youtube.com/watch?v=IFd9u69HxeU,@guerrerodelcamino956," @comunicaalbsistemas1465  Si eso es cierto, entonces está en el lugar equivocado...!",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@daniroa6643,"Pues cuando el gobierno tramposo y mentiroso igual  o peor que el gobierno anterior, salia en medios a decir que tenían el país cercado  con controles rigurosos en aeropuertos y terminales para evitar que la Merlano se escapara, este periodista fue al unico sk quecvi haciendo recorridos en las vías y terminales mostrándonos que era falso,  no se mucho de su trabajo pero desde ese entonces supuse que es  realmente periodista y que ojalá no se tuerza, no lo despidan o le hagan algo peor.",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90,Hombre!!! Y entonces de dónde podría el señor Char financiar la campaña para el Congreso ❓ ❓ ❓,hace 4 años,10
https://www.youtube.com/watch?v=IFd9u69HxeU,@elsymartinez7951,"Para estos contratos se solicita una auditoría a la Contraloría general de la nación, y se investigue, y se realice formalidades de fondo y de forma de estos contratos.  Se realicen investigación inmediata de estas irregularidades de los contratos.  En caso de que uds. Necesiten documentos públicos soliciten estos documentos públicos por medio de derecho de petición, o se realice la irregularidad por medio del consecutivos del contrato y fechas precisas para entre las entidades de control a investigar.",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@Carlosleonx,"No te sientas triste antes siéntete orgullosa que se están destapando estás hoyas, y vendran mas....",hace 4 años,4
https://www.youtube.com/watch?v=IFd9u69HxeU,@glorisga57,Vayase para Venezuela y se sentira orgulloso🤣😂,hace 4 años,2
https://www.youtube.com/watch?v=IFd9u69HxeU,@luislozano9393, @glorisga57  su comentario es xenofofico e irrespetuoso.,hace 4 años,4
https://www.youtube.com/watch?v=IFd9u69HxeU,@glorisga57, @luislozano9393  jaja amargado🤣😂,hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@alacenacelular4488,Muy cierto ojala el exalcalde de Bucaramanga gane la presidencia,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@purppflamex55, @glorisga57  ganoso de que me mandaran a Taiwan jaja,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90,"No, la justicia no es mala. Lo que pasa es que también es corrupta y se lucra con estos casos. La justicia es la alcahueta de la corrupción",hace 4 años,34
https://www.youtube.com/watch?v=IFd9u69HxeU,@nelcypena7115,Justicia comprada  en Colombia ahí  también entra el cartel de la toga. QUE DESCARO,hace 4 años,16
https://www.youtube.com/watch?v=IFd9u69HxeU,@jerocanson556,Este gobierno da VERGÜENZA,hace 4 años,12
https://www.youtube.com/watch?v=IFd9u69HxeU,@omarmartinezcaro1748,Está robando desde la cárcel jejeje,hace 4 años,3
https://www.youtube.com/watch?v=IFd9u69HxeU,@s3y492,"No es la justicia,  es el gobierno ejecutivo como ministros y Presidente, no te confundas.  La justicia es la que investigará",hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@bettyfarelo2183," @s3y492  , pero gran parte de los que hacen ""justicia"" están peleados x la corrupción, conclusión, no hay justicia.",hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@mariaacuna8025, @fulanodetal90  %,hace 4 años,0
https://www.youtube.com/watch?v=IFd9u69HxeU,@ninguno8478,"Imagínese eso, y los ladrones casa por carcel y son más peligros que un mercenario... ya que eso afecta a todo el pais.",hace 4 años,1
https://www.youtube.com/watch?v=IFd9u69HxeU,@kuroyuki919, @jerocanson556  crees que los otros terminaran con la corrupcion si claro como no. Cuando ven el monton de billetes estoy seguro que a todos nos dan ganas de tocarlos. Son muy pocas las personas que son honestas y esas hay que saberlas reconocer para elejirlas y no a cualquiera que habla bonito.,hace 4 años,0
